lat,lon,district,category,count
36.387,127.32354,유성구,숙박,2
36.3879,127.31875,유성구,시설관리·임대,6
36.3867,127.31897,유성구,예술·스포츠,15
36.38741,127.31849,유성구,음식,93
36.38777,127.33048,유성구,과학·기술,4
36.39019,127.32793,유성구,소매,3
36.39148,127.3293,유성구,수리·개인,2
36.38922,127.32752,유성구,시설관리·임대,3
36.39224,127.3289,유성구,예술·스포츠,1
36.38984,127.32875,유성구,음식,5
36.38647,127.33749,유성구,수리·개인,1
36.3851,127.33851,유성구,예술·스포츠,1
36.38762,127.33539,유성구,음식,2
36.39021,127.35056,유성구,과학·기술,28
36.38824,127.35008,유성구,교육,21
36.38634,127.35142,유성구,보건의료,3
36.38883,127.35081,유성구,부동산,20
36.38905,127.34995,유성구,소매,90
36.38849,127.3503,유성구,수리·개인,64
36.38916,127.35023,유성구,시설관리·임대,18
36.39048,127.3504,유성구,예술·스포츠,46
36.39003,127.35053,유성구,음식,272
36.39126,127.35976,유성구,과학·기술,12
36.39275,127.35988,유성구,교육,2
36.38924,127.3609,유성구,소매,2
36.39017,127.36085,유성구,시설관리·임대,2
36.38862,127.35782,유성구,음식,7
36.38921,127.37445,유성구,과학·기술,1
36.39082,127.36745,유성구,교육,2
36.38953,127.36898,유성구,소매,5
36.39083,127.36745,유성구,시설관리·임대,2
36.38765,127.36761,유성구,음식,5
36.38728,127.37805,유성구,과학·기술,18
36.38557,127.37844,유성구,교육,11
36.38619,127.37813,유성구,보건의료,1
36.38556,127.37789,유성구,부동산,4
36.38643,127.37899,유성구,소매,19
36.38618,127.37864,유성구,수리·개인,5
36.38624,127.3792,유성구,시설관리·임대,5
36.38631,127.37914,유성구,예술·스포츠,3
36.38599,127.37869,유성구,음식,30
36.39311,127.38917,유성구,과학·기술,2
36.39311,127.38917,유성구,소매,1
36.3913,127.39025,유성구,음식,2
36.39286,127.40344,유성구,과학·기술,1
36.38679,127.40088,유성구,교육,1
36.39301,127.40095,유성구,소매,3
36.39206,127.39792,유성구,음식,3
36.39034,127.41479,대덕구,과학·기술,1
36.39224,127.41332,대덕구,소매,8
36.39144,127.41324,대덕구,수리·개인,1
36.38734,127.41312,대덕구,음식,1
36.39116,127.40765,유성구,과학·기술,11
36.39388,127.4073,유성구,교육,11
36.39279,127.40669,유성구,보건의료,1
36.39457,127.40716,유성구,부동산,9
36.39315,127.40736,유성구,소매,22
36.39402,127.40744,유성구,수리·개인,8
36.39175,127.40773,유성구,시설관리·임대,4
36.39316,127.40632,유성구,예술·스포츠,9
36.39376,127.40635,유성구,음식,61
36.39287,127.41614,대덕구,교육,1
36.38782,127.42202,대덕구,소매,12
36.39028,127.41726,대덕구,수리·개인,4
36.39161,127.41695,대덕구,예술·스포츠,1
36.39015,127.41857,대덕구,음식,5
36.38906,127.42971,대덕구,음식,5
36.38526,127.45789,동구,음식,1
36.38614,127.48416,동구,과학·기술,1
36.3915,127.48038,동구,예술·스포츠,1
36.38663,127.48186,동구,음식,11
36.38606,127.49675,동구,음식,1
36.39769,127.31134,유성구,과학·기술,3
36.39589,127.31092,유성구,교육,1
36.402,127.31255,유성구,부동산,3
36.39716,127.31123,유성구,소매,4
36.39562,127.31171,유성구,수리·개인,3
36.40129,127.31319,유성구,시설관리·임대,3
36.39776,127.31197,유성구,음식,10
36.39726,127.31639,유성구,교육,1
36.39933,127.31707,유성구,소매,2
36.39811,127.31632,유성구,시설관리·임대,1
36.39803,127.31667,유성구,음식,2
36.40191,127.32762,유성구,소매,1
36.3985,127.32701,유성구,음식,2
36.40312,127.3431,유성구,소매,1
36.40411,127.34155,유성구,수리·개인,1
36.40312,127.3431,유성구,음식,1
36.39589,127.35263,유성구,과학·기술,1
36.39512,127.3516,유성구,교육,2
36.39734,127.35324,유성구,소매,3
36.40035,127.34649,유성구,수리·개인,1
36.3957,127.34991,유성구,시설관리·임대,1
36.39838,127.35145,유성구,음식,6
36.40053,127.36346,유성구,과학·기술,1
36.39761,127.35865,유성구,소매,3
36.39925,127.36053,유성구,음식,5
36.40347,127.36935,유성구,과학·기술,2
36.4019,127.36792,유성구,교육,1
36.39785,127.37404,유성구,부동산,1
36.40101,127.36942,유성구,소매,2
36.40062,127.36934,유성구,음식,6
36.39668,127.3751,유성구,과학·기술,1
36.40169,127.3751,유성구,소매,1
36.40169,127.3751,유성구,시설관리·임대,1
36.40274,127.37529,유성구,예술·스포츠,2
36.40014,127.37535,유성구,음식,4
36.39968,127.39046,유성구,과학·기술,4
36.39941,127.39176,유성구,소매,4
36.40019,127.39346,유성구,수리·개인,4
36.39986,127.38893,유성구,시설관리·임대,1
36.39969,127.39256,유성구,음식,7
36.39892,127.40151,유성구,과학·기술,24
36.39853,127.40237,유성구,교육,38
36.39903,127.40207,유성구,보건의료,3
36.39804,127.40375,유성구,부동산,9
36.39875,127.4023,유성구,소매,91
36.39875,127.40244,유성구,수리·개인,66
36.39884,127.40194,유성구,시설관리·임대,7
36.3991,127.40208,유성구,예술·스포츠,47
36.39864,127.40206,유성구,음식,241
36.39745,127.40714,유성구,과학·기술,9
36.39817,127.4068,유성구,교육,7
36.39999,127.40571,유성구,보건의료,3
36.39833,127.4065,유성구,부동산,8
36.39984,127.40578,유성구,소매,263
36.39765,127.40677,유성구,수리·개인,28
36.39999,127.40571,유성구,시설관리·임대,3
36.3979,127.4055,유성구,예술·스포츠,6
36.39772,127.40672,유성구,음식,81
36.39934,127.42161,대덕구,과학·기술,3
36.39745,127.42279,대덕구,교육,1
36.39892,127.42271,대덕구,부동산,6
36.39961,127.42272,대덕구,소매,34
36.4002,127.42329,대덕구,수리·개인,22
36.40167,127.42335,대덕구,숙박,1
36.40166,127.42332,대덕구,시설관리·임대,2
36.40008,127.4234,대덕구,예술·스포츠,6
36.39978,127.4235,대덕구,음식,54
36.39847,127.42683,대덕구,소매,3
36.40336,127.4282,대덕구,수리·개인,3
36.39834,127.42554,대덕구,시설관리·임대,1
36.40078,127.42703,대덕구,음식,1
36.39834,127.43771,대덕구,과학·기술,1
36.39514,127.44306,대덕구,소매,1
36.39918,127.53343,동구,음식,1
36.41355,127.29053,유성구,수리·개인,1
36.40998,127.30038,유성구,과학·기술,1
36.41072,127.299,유성구,부동산,2
36.41035,127.29986,유성구,소매,7
36.41253,127.29775,유성구,수리·개인,4
36.40999,127.30071,유성구,음식,6
36.41283,127.31612,유성구,수리·개인,2
36.41401,127.33759,유성구,과학·기술,1
36.41401,127.33759,유성구,교육,2
36.41112,127.33774,유성구,보건의료,2
36.41328,127.33788,유성구,소매,18
36.41327,127.33859,유성구,수리·개인,8
36.40822,127.33789,유성구,숙박,1
36.41255,127.33842,유성구,예술·스포츠,4
36.41253,127.33825,유성구,음식,21
36.41229,127.35277,유성구,수리·개인,2
36.41146,127.35224,유성구,음식,7
36.41077,127.3612,유성구,소매,1
36.40636,127.36459,유성구,음식,1
36.40513,127.37348,유성구,보건의료,1
36.40513,127.37348,유성구,소매,1
36.41244,127.37419,유성구,시설관리·임대,1
36.41216,127.37377,유성구,음식,1
36.41434,127.37994,유성구,과학·기술,2
36.4149,127.37768,유성구,부동산,1
36.41125,127.37886,유성구,소매,10
36.4096,127.37974,유성구,수리·개인,1
36.41265,127.37696,유성구,시설관리·임대,2
36.41175,127.37907,유성구,음식,14
36.40699,127.39419,유성구,과학·기술,1
36.41014,127.39294,유성구,소매,4
36.40912,127.39134,유성구,음식,10
36.41058,127.39707,유성구,교육,2
36.41017,127.39935,유성구,소매,6
36.40955,127.39936,유성구,수리·개인,1
36.41084,127.39587,유성구,시설관리·임대,1
36.40991,127.39848,유성구,예술·스포츠,1
36.40962,127.39786,유성구,음식,17
36.41345,127.41106,유성구,과학·기술,6
36.41283,127.40909,유성구,부동산,2
36.41252,127.41159,유성구,소매,3
36.41145,127.41172,유성구,예술·스포츠,1
36.41117,127.40546,유성구,음식,2
36.40631,127.42383,대덕구,과학·기술,1
36.41015,127.42355,대덕구,소매,7
36.41049,127.42406,대덕구,수리·개인,9
36.41017,127.42193,대덕구,시설관리·임대,1
36.41369,127.41516,유성구,과학·기술,1
36.4149,127.41595,유성구,수리·개인,3
36.41121,127.42538,대덕구,소매,1
36.41129,127.42535,대덕구,수리·개인,4
36.41108,127.42537,대덕구,시설관리·임대,1
36.41154,127.42511,대덕구,음식,2
36.41485,127.44018,대덕구,과학·기술,1
36.40728,127.43857,대덕구,부동산,1
36.41382,127.43825,대덕구,소매,1
36.41162,127.44297,대덕구,수리·개인,1
36.41485,127.44018,대덕구,시설관리·임대,1
36.41199,127.43843,대덕구,음식,8
36.41486,127.44714,대덕구,교육,1
36.41372,127.44685,대덕구,예술·스포츠,2
36.40965,127.46166,대덕구,교육,1
36.40976,127.46169,대덕구,소매,1
36.41043,127.46482,대덕구,예술·스포츠,1
36.41017,127.46208,대덕구,음식,1
36.41261,127.46721,대덕구,소매,1
36.41374,127.46601,대덕구,예술·스포츠,1
36.41246,127.46713,대덕구,음식,2
36.40526,127.49107,동구,교육,1
36.41409,127.53201,동구,음식,1
36.41302,127.53554,동구,음식,1
36.4169,127.29808,유성구,부동산,2
36.41769,127.29732,유성구,소매,1
36.41605,127.30033,유성구,시설관리·임대,1
36.41627,127.29783,유성구,음식,3
36.4151,127.3224,유성구,소매,1
36.4196,127.32171,유성구,수리·개인,1
36.41826,127.32248,유성구,시설관리·임대,1
36.41916,127.32197,유성구,음식,3
36.41669,127.33778,유성구,과학·기술,1
36.41542,127.34311,유성구,소매,1
36.41542,127.34311,유성구,음식,1
36.41727,127.35107,유성구,소매,2
36.41579,127.351,유성구,음식,1
36.41646,127.35542,유성구,수리·개인,1
36.42109,127.38319,유성구,과학·기술,2
36.41938,127.38226,유성구,교육,3
36.42043,127.38077,유성구,소매,4
36.42138,127.3825,유성구,수리·개인,3
36.41536,127.37757,유성구,시설관리·임대,1
36.41581,127.37511,유성구,예술·스포츠,1
36.4179,127.38141,유성구,음식,14
36.42354,127.3922,유성구,과학·기술,13
36.423,127.38983,유성구,교육,48
36.4231,127.38849,유성구,보건의료,6
36.42417,127.39082,유성구,부동산,8
36.42321,127.39001,유성구,소매,71
36.42262,127.39116,유성구,수리·개인,53
36.4235,127.39199,유성구,시설관리·임대,4
36.42351,127.39086,유성구,예술·스포츠,12
36.42341,127.39133,유성구,음식,261
36.42128,127.40109,유성구,과학·기술,8
36.42196,127.39847,유성구,교육,7
36.42261,127.40098,유성구,부동산,2
36.42335,127.39867,유성구,소매,205
36.42275,127.39864,유성구,수리·개인,14
36.42474,127.39806,유성구,숙박,1
36.42364,127.40034,유성구,시설관리·임대,6
36.42269,127.39984,유성구,예술·스포츠,4
36.42238,127.39909,유성구,음식,39
36.42072,127.40774,유성구,과학·기술,23
36.42112,127.40739,유성구,교육,2
36.42076,127.40763,유성구,소매,13
36.41875,127.40816,유성구,수리·개인,8
36.42195,127.40681,유성구,시설관리·임대,3
36.41935,127.40858,유성구,음식,26
36.42279,127.42268,대덕구,과학·기술,3
36.42323,127.42067,대덕구,소매,17
36.42227,127.4229,대덕구,수리·개인,3
36.42059,127.42028,대덕구,시설관리·임대,1
36.4232,127.42134,대덕구,음식,8
36.4214,127.4251,대덕구,수리·개인,2
36.41616,127.44074,대덕구,소매,1
36.4183,127.44148,대덕구,수리·개인,1
36.41616,127.44074,대덕구,음식,1
36.4185,127.47869,동구,소매,1
36.41789,127.47976,동구,예술·스포츠,1
36.41838,127.47812,동구,음식,2
36.4158,127.49052,동구,음식,3
36.41678,127.52815,동구,과학·기술,1
36.41574,127.533,동구,숙박,1
36.41549,127.53257,동구,음식,1
36.4151,127.53769,동구,음식,1
36.42676,127.37356,유성구,과학·기술,2
36.42617,127.37427,유성구,소매,4
36.42605,127.37439,유성구,시설관리·임대,2
36.42589,127.37459,유성구,음식,3
36.43142,127.38357,유성구,교육,7
36.43083,127.38453,유성구,보건의료,1
36.43184,127.38321,유성구,부동산,2
36.43236,127.38407,유성구,소매,21
36.43229,127.38383,유성구,수리·개인,16
36.43126,127.38435,유성구,예술·스포츠,2
36.43005,127.38348,유성구,음식,33
36.43006,127.39116,유성구,과학·기술,94
36.42843,127.38961,유성구,교육,51
36.42699,127.38929,유성구,보건의료,14
36.42986,127.38972,유성구,부동산,39
36.42954,127.38858,유성구,소매,200
36.42939,127.38863,유성구,수리·개인,118
36.42622,127.39236,유성구,숙박,6
36.43007,127.39087,유성구,시설관리·임대,38
36.42863,127.39002,유성구,예술·스포츠,78
36.42958,127.38913,유성구,음식,362
36.42797,127.39748,유성구,과학·기술,7
36.42826,127.3958,유성구,교육,1
36.42679,127.39908,유성구,소매,5
36.4283,127.3958,유성구,시설관리·임대,2
36.42537,127.40139,유성구,예술·스포츠,1
36.42933,127.39847,유성구,음식,3
36.42926,127.4074,대덕구,과학·기술,2
36.43096,127.40711,대덕구,부동산,1
36.43065,127.40978,대덕구,소매,7
36.4306,127.4105,대덕구,수리·개인,10
36.43232,127.40946,대덕구,시설관리·임대,5
36.43095,127.40999,대덕구,예술·스포츠,1
36.43128,127.40906,대덕구,음식,4
36.43153,127.42152,대덕구,과학·기술,10
36.43169,127.42028,대덕구,교육,3
36.43103,127.42058,대덕구,부동산,2
36.43079,127.42145,대덕구,소매,41
36.43035,127.42183,대덕구,수리·개인,43
36.43268,127.42258,대덕구,숙박,2
36.43055,127.4211,대덕구,시설관리·임대,4
36.43221,127.42175,대덕구,예술·스포츠,2
36.4307,127.42155,대덕구,음식,29
36.43291,127.43474,대덕구,과학·기술,1
36.43217,127.42894,대덕구,소매,7
36.43046,127.42789,대덕구,수리·개인,1
36.42806,127.42543,대덕구,시설관리·임대,1
36.43087,127.42764,대덕구,음식,2
36.4349,127.43609,대덕구,수리·개인,1
36.42597,127.46363,대덕구,음식,1
36.42641,127.46699,대덕구,음식,2
36.44481,127.35877,유성구,음식,1
36.43887,127.38319,유성구,과학·기술,3
36.43678,127.38316,유성구,교육,1
36.43897,127.38313,유성구,부동산,4
36.43809,127.38321,유성구,소매,6
36.4411,127.38405,유성구,수리·개인,9
36.4351,127.3841,유성구,예술·스포츠,1
36.43949,127.38224,유성구,음식,13
36.44367,127.39336,대덕구,음식,1
36.43588,127.38769,유성구,과학·기술,8
36.43696,127.38696,유성구,교육,5
36.43575,127.3869,유성구,보건의료,2
36.43821,127.3867,유성구,부동산,8
36.43635,127.38703,유성구,소매,66
36.43721,127.38705,유성구,수리·개인,37
36.43781,127.38759,유성구,시설관리·임대,3
36.43618,127.38651,유성구,예술·스포츠,21
36.43641,127.38723,유성구,음식,92
36.44038,127.39946,대덕구,과학·기술,1
36.44047,127.39982,대덕구,소매,4
36.44313,127.40279,대덕구,시설관리·임대,1
36.44127,127.39879,대덕구,음식,5
36.44129,127.40921,대덕구,과학·기술,12
36.44417,127.4061,대덕구,교육,2
36.44309,127.40788,대덕구,소매,14
36.44344,127.40721,대덕구,수리·개인,7
36.44214,127.41056,대덕구,시설관리·임대,4
36.44411,127.40822,대덕구,예술·스포츠,6
36.44362,127.40929,대덕구,음식,27
36.44101,127.4231,대덕구,과학·기술,11
36.44054,127.4229,대덕구,교육,3
36.44067,127.42372,대덕구,보건의료,1
36.43973,127.42293,대덕구,부동산,8
36.43991,127.42325,대덕구,소매,57
36.43924,127.42266,대덕구,수리·개인,39
36.43931,127.4241,대덕구,숙박,1
36.43953,127.4226,대덕구,시설관리·임대,7
36.44001,127.4233,대덕구,예술·스포츠,15
36.43979,127.42341,대덕구,음식,75
36.44139,127.42863,대덕구,과학·기술,16
36.43968,127.42852,대덕구,교육,5
36.44291,127.42633,대덕구,부동산,3
36.44132,127.42727,대덕구,소매,51
36.44203,127.42789,대덕구,수리·개인,31
36.43905,127.43011,대덕구,시설관리·임대,11
36.44231,127.42612,대덕구,예술·스포츠,9
36.44201,127.42734,대덕구,음식,56
36.4357,127.4361,대덕구,소매,3
36.43622,127.43721,대덕구,수리·개인,1
36.44105,127.43809,대덕구,음식,2
36.43524,127.45177,대덕구,부동산,1
36.44286,127.46651,대덕구,소매,1
36.44251,127.46654,대덕구,음식,3
36.45323,127.35969,유성구,교육,2
36.45134,127.35937,유성구,부동산,2
36.45256,127.36128,유성구,소매,3
36.45359,127.36416,유성구,수리·개인,2
36.45327,127.36061,유성구,예술·스포츠,1
36.45236,127.36065,유성구,음식,25
36.45305,127.36627,유성구,부동산,1
36.44561,127.36859,유성구,소매,1
36.45305,127.36627,유성구,시설관리·임대,1
36.4459,127.36768,유성구,음식,2
36.44764,127.38308,유성구,소매,4
36.44659,127.38361,유성구,수리·개인,4
36.44665,127.38308,유성구,시설관리·임대,2
36.4488,127.38333,유성구,음식,4
36.44575,127.38665,유성구,교육,1
36.4478,127.38566,유성구,소매,1
36.44764,127.40211,대덕구,과학·기술,4
36.44632,127.40425,대덕구,소매,6
36.44741,127.39678,대덕구,시설관리·임대,2
36.44627,127.39914,대덕구,음식,3
36.44828,127.40941,대덕구,과학·기술,3
36.44704,127.41344,대덕구,교육,2
36.44596,127.40523,대덕구,보건의료,1
36.44631,127.41128,대덕구,부동산,3
36.44725,127.41105,대덕구,소매,51
36.44683,127.41093,대덕구,수리·개인,31
36.44735,127.41021,대덕구,시설관리·임대,5
36.4477,127.41209,대덕구,예술·스포츠,13
36.44735,127.41165,대덕구,음식,91
36.44802,127.42412,대덕구,과학·기술,5
36.44969,127.42299,대덕구,교육,15
36.44998,127.42341,대덕구,보건의료,3
36.44896,127.42329,대덕구,부동산,6
36.44918,127.42223,대덕구,소매,77
36.44905,127.42202,대덕구,수리·개인,42
36.44535,127.42276,대덕구,숙박,1
36.44813,127.41906,대덕구,시설관리·임대,13
36.44803,127.42158,대덕구,예술·스포츠,13
36.44908,127.42179,대덕구,음식,95
36.44929,127.42888,대덕구,과학·기술,21
36.45102,127.43115,대덕구,교육,13
36.44964,127.42875,대덕구,보건의료,10
36.44932,127.42954,대덕구,부동산,26
36.44945,127.42876,대덕구,소매,228
36.45015,127.42917,대덕구,수리·개인,116
36.44962,127.43126,대덕구,숙박,33
36.44945,127.42948,대덕구,시설관리·임대,17
36.4496,127.42898,대덕구,예술·스포츠,50
36.44946,127.4296,대덕구,음식,385
36.45171,127.43594,대덕구,과학·기술,3
36.44832,127.43818,대덕구,교육,1
36.44731,127.4397,대덕구,보건의료,1
36.45072,127.43534,대덕구,부동산,1
36.45049,127.43649,대덕구,소매,29
36.45072,127.43563,대덕구,수리·개인,23
36.45162,127.43548,대덕구,시설관리·임대,2
36.45054,127.43662,대덕구,예술·스포츠,6
36.45076,127.43636,대덕구,음식,40
36.4483,127.45289,대덕구,음식,4
36.44994,127.46709,대덕구,소매,2
36.45072,127.47069,대덕구,시설관리·임대,1
36.44995,127.46814,대덕구,음식,5
36.46088,127.36126,유성구,과학·기술,1
36.45541,127.36474,유성구,교육,2
36.45719,127.36111,유성구,부동산,1
36.45541,127.36474,유성구,소매,1
36.45789,127.36248,유성구,음식,6
36.45887,127.38237,유성구,음식,1
36.46375,127.39677,유성구,음식,1
36.45943,127.46486,대덕구,소매,1
36.45651,127.47415,대덕구,소매,1
36.45651,127.47415,대덕구,숙박,1
36.46445,127.46715,대덕구,음식,4
36.47411,127.36989,유성구,과학·기술,3
36.47256,127.37002,유성구,소매,2
36.47474,127.37128,유성구,음식,1
36.47079,127.47396,대덕구,과학·기술,1
36.46647,127.46833,대덕구,소매,1
36.46715,127.47002,대덕구,음식,8
36.47361,127.48175,대덕구,소매,1
36.46784,127.4757,대덕구,음식,3
36.47569,127.36942,유성구,과학·기술,3
36.47536,127.39473,유성구,부동산,1
36.47536,127.39473,유성구,소매,1
36.49308,127.38439,유성구,소매,3
36.4934,127.38485,유성구,시설관리·임대,1
